0.0932382236032641;-0.0618942375716065;-0.0240775587229862;-0.482213249987015;-0.25729464071274;-0.180434323665449;0.0633645627682982;-0.196166840756267;0.50577638731808;-0.0534263006791668;-0.347145354253768;0.154183716887486;-0.0303586978979406;0.736946779273005;-0.619117627372643;0.522295030411578;-0.0554568001582082;-0.238843646666206;-0.357129134020243;-0.145478572722056;0.0952934629328177;0.198073224365418;0.202178212116678;0.0231928349171594;-0.287204804853804;-0.386358589569599;-0.632348329365751;-0.535119886554365;-0.301298829424254;0.00219047715057;0.443738802602212;0.229957500872691;0.777254351051735;0.365617212600387;-0.214779412039008;-0.694401295831033;0.281110770832045;0.678639121536598;0.312889761527644;0.279742384225631;0.315124187709473;0.0232564029788105;0.0908070878846599;-0.255109318251453;0.410333797637321;-0.413762175828718;0.0858752629322568;0.082175397837517;-0.172196656268603;0.53655325667452;0.0285067295269879;0.0346500699901033;0.472969929539976;-0.342625321587248;0.267744924295298;-0.111359611113695;-0.0340706795771736;0.330440182937728;0.61068342628282;-0.274647109668542;-0.450074776411824;-0.666664925943656;-0.0881807681299555;0.1505263805128;-0.609030595519773;0.295795696316532;0.318235413239356;-0.0331542282314985;0.282876854103145;0.150735543094188;0.0364089539629326;0.106796156281293
0.0091567509211286;5.54729056857577E-05;0.0560674939910545;0.611587635097197;0.442181591189918;0.0392435256427318;0.207028384995508;-0.118270223476507;0.0111438790253974;0.0401722971799152;-0.218601161029178;-0.148224552336751;-0.43151875119346;0.215129014961575;-0.495892401158309;0.350417910938215;-0.607917715203518;-0.482813019036563;0.327374211653397;-0.0215673706851605;0.66451212249787;-0.178942449404532;0.0104569847150461;0.267903013382413;-0.119580479530891;-0.225239417409623;-0.198965210751401;0.098854455226197;0.0206217079368834;-0.41522392665485;0.342240921425718;0.210964909961933;-0.156921090791231;0.092344281041669;-0.317606500097482;-0.139671177626499;-0.261074596369097;0.31608216830593;-0.484231023175142;-0.421474112164256;-0.278624060714519;-0.110664423660166;-0.136877320271952;-0.105880192283591;0.440454314970087;0.460428091679667;-0.0835293865231882;-0.456507492573589;0.445715708546299;-0.470821045997901;-0.0905552502187599;0.186663545854213;-0.279371036880449;0.0378152811355618;0.268285563842626;0.370912681642731;-0.123326810383776;0.384590328322733;0.48492003885208;0.379857690310335;-0.013246261451682;0.469925681253605;0.426731923172907;0.397017894920083;0.470091402444883;0.336936650816161;0.261049766155616;0.0209246099250618;-0.179451505857253;0.0502382168186485;-0.24314798211985;-0.178677486806122
0.437836254564914;-0.227739148950738;-0.275544730074002;0.100501641753569;-0.347000757018348;0.211727717031593;0.542511740408346;-0.0990562208360564;0.504345788406105;0.655734566212821;-0.581268593309741;-0.234092391237779;0.179660283033067;-0.139773725311383;-0.0254274291507112;0.252808839162105;0.0425223353099858;0.10228270054685;-0.329511706030694;0.0787408078791954;-0.255586170782258;-0.174350275682244;0.334920721818579;-0.233261406448806;0.69534879977601;-0.191869431680693;0.324773242108241;-0.204882605224886;-0.433256986340093;0.4849797046944;0.690002495157135;0.205992291379656;0.146671771452926;-0.193530182525939;-0.120088225771656;0.606872755046198;0.307227987374668;-0.190631820243908;0.260414093662006;0.094236987036433;-0.508411664679946;-0.552879380128534;0.337432875938927;-0.0819187389224317;0.270695726008575;0.0202683130122074;-0.441425761286892;0.198938614815976;-0.402412661581558;-0.268435550665332;0.333803249498233;0.15765070021092;-0.123804572060847;0.279422386083316;-0.527125602291051;0.0517101102935619;-0.416940551650695;0.547529069613854;0.0470505023062646;-0.123653407582727;-0.537979542919451;-0.123894056417239;-0.328907238250355;0.133871070922412;0.261173745589739;0.171404737492571;0.164938212694967;-0.255084214733375;-0.210414877363134;-0.0205470265553484;-0.231028137842681;-0.13327377684727
0.169428637367268;0.352311684360339;0.407976043639837;-0.127479828901357;0.224110631849456;-0.12460629103995;0.376348826292911;-0.378807336299016;0.486077645642147;0.636230571369463;0.404576443189706;0.280760323567259;0.0922171101647349;-0.253702201217803;-0.0824455641936796;-0.107001668567685;-0.416165563368838;-0.081738607989857;-0.161314501837484;0.0261187705358217;0.0914207725894134;-0.514172560060665;-0.325804991207655;-0.216786690537133;0.504582566937956;0.218502378255535;0.145623166270194;-0.421558348823644;0.531384144745386;0.323455373906899;0.141587683729693;-0.438251600576716;-0.62860892866494;-0.0436920237576176;0.50691859150533;0.492113059530894;-0.570600951166021;-0.603265087111712;-0.0510094118408979;-0.085879540156721;0.272027471106749;-0.086553337073784;-0.616190153889109;0.100771120058542;0.331915123511033;0.319279198094757;0.0397092770450326;0.536028055743634;0.160023498157218;-0.204233972196605;-0.378746447367203;-0.222517678568618;0.429995253924744;-0.0680715084359553;-0.0402510325999316;0.503460762225828;-0.270329759951259;-0.767355226023863;0.27415342669015;-0.0949423278024015;0.295056367952008;-0.234720499526865;-0.318293710020304;0.278306194629254;-0.14259528941509;0.330560038140918;0.422763652528372;-0.519224220592744;-0.52350207861714;0.127973570771083;-0.0667149872339828;-0.548794675922506
0.457480195190095;-0.181689770284576;-0.295056116945144;0.28489328496329;-0.426351303243419;0.461503087131143;0.000587275202866123;-0.526409188138294;-0.222188982933915;0.592246114077568;0.240230680891692;-0.17386010477972;0.0254988951604199;0.141106413885795;-0.555258800782051;0.312866645536644;0.18576212254226;-0.163448226739691;0.208961042425754;0.411210793128441;-0.106653902342069;0.401012663902359;-0.446563027331415;-0.216785432500652;-0.049658543597004;-0.112109672266515;0.491205432842266;0.417479798146357;-0.349892297958587;0.172487742310313;-0.323996809280227;-0.87763549072325;-0.272272585589395;-0.529086172390816;0.19919856488338;0.135985678643645;-0.683258968840888;-0.573440619425744;0.124277871301144;-0.0368271481618305;0.014910342134519;-0.0480431882258823;0.00185647570782451;0.4257349052072;0.267810438669743;-0.108889042366738;-0.362910889251101;0.40420542413297;0.373937473865557;-0.100439933354899;-0.309819794314096;-0.03468673328211;-0.927975990028737;-0.3222927406333;-0.190421617402846;-0.0105099674467909;0.203883710865416;-0.606398151313203;0.264903659016453;0.246454859755787;0.796998524650462;-0.197639768314394;0.348826282957825;-0.0170500794504916;0.0961982877644986;-0.307826904087202;0.801510564850617;-0.0113918477798234;-0.399716604731913;0.409815852410718;-0.299779699151644;-0.187047379119232
0.089838167387353;0.681035115416601;0.398209781577647;-0.218650829696385;-0.233375478336019;-0.389213983049347;-0.0185809929151653;-0.331037678743296;0.587869233247337;-0.0378286684009068;-0.327285773077396;-0.396418983884301;0.0468803130099367;-0.235553581331738;0.15922461926651;-0.287133889112207;0.596751970054829;0.118659058824497;-0.172836266060513;-0.265211466935997;-0.28691619416481;0.36873300749342;0.214552107770122;-0.249558908141441;-0.187659479789615;-0.54115680239118;0.12924234484421;-0.183124336548717;-0.109716022550137;-0.761801513324344;-0.103971311486956;0.388121767725163;-0.040441904728438;0.0940493581059905;-0.0799408299302958;0.0590037698183205;-0.111886474716306;0.309480241270091;0.0550823369910532;0.437405637643013;0.346549077565341;0.414325711676958;-0.411411960760583;0.507877410333754;0.164261751371541;0.257952097646167;-0.392519626278531;0.398328449163396;-0.101678375126466;0.0490288544416441;-0.236463451560468;-0.105998366212487;-0.437546072752316;-0.0862788723379681;0.346593070480898;0.153000852057926;0.303533598272636;-0.628765141882377;-0.133450728310505;-0.662484883212009;-0.310768329569163;-0.738012808451411;-0.261995403792155;0.136772293855178;-0.608827741340282;-0.710897055843965;0.0689361729121077;0.321192755422458;0.0991536855176175;0.82658658554332;0.215781221594731;0.485053897492052
0.194241781580938;0.280071392096416;-0.0919720191703535;0.135897481549064;-0.104769694071418;0.374596669952476;-0.126207713193645;0.0764323666702506;0.275507378491227;-0.176552629944961;-0.437834598607478;-0.61407048861632;0.404378887635457;-0.177267030086235;0.21967210956983;-0.22754450215786;0.0816417756862578;-0.0514971173908697;0.334269205740839;-0.132596259157684;-0.0636101087750385;-0.261037433017192;-0.0111433149296233;0.181925346442038;-0.578773506788891;-0.102094763136862;-0.257590813581123;0.0241523566910778;-0.106238570671459;-0.246924495455976;0.327788035258172;-0.0967721742221541;-0.0826343233735305;-0.226467775936097;-0.212983571090557;-0.0196683937787211;0.333591882323235;0.612316859214167;0.410060880524713;-0.100586437902575;0.375240199934982;-0.155088061523321;-0.473596421711604;0.475176584725874;0.443702376652243;0.474416130562776;0.173045913265883;0.44955134626697;0.0497167106252288;-0.392562260517685;-0.449404038550946;-0.437680535511631;-0.219447349096902;0.284057942942749;-0.288726395063315;0.429680739906099;-0.754147275754638;0.33050049631468;0.215983749289965;0.2020502356111;-0.200687376558638;-0.265721505588836;-0.144831154478333;-0.382249090859638;-0.0626765600910046;0.0631290229584743;-0.227626748157124;-0.215420193786808;0.370336215950382;-0.547576888846347;0.170381861867146;-0.0669900079869764
0.426110446078103;0.13254298855989;0.161618090052912;-0.109696953666099;-0.551085892578015;0.172452652442856;0.253576533973297;-0.0899971750761607;0.265029613074112;0.136170471201025;-0.113608669872152;0.05153884142595;-0.593761666315224;-0.297401048597123;-0.480917658560478;-0.160119665701107;-0.364296792965467;-0.187643656850507;-0.0148277809582763;0.189857259850988;-0.20515641019383;0.70860877775867;0.495825348167912;-0.145865559159384;-0.386101204202769;0.247696324073948;-0.0992106123365181;-0.137434558695523;0.287268685880124;0.0203859939838367;0.482396657260205;-0.161482437367093;0.0375759777704495;0.32361484047607;0.141012704970129;0.210873701658102;-0.206396289307495;-0.425829712113392;0.109820293663179;-0.0770536159083856;-0.3394860672916;0.103300366323287;0.553054816346074;0.135161299326189;-0.286592297962432;-0.432459230363957;0.0102218174342453;-0.451913007549259;0.320545261257376;0.331716297166335;-0.275840302999723;0.0665699946493827;-0.0437014283223532;-0.196266137515351;0.0395101297474904;0.108668003437634;0.21996876961998;-0.035403642156844;-0.412085495995357;0.0321108330603797;-0.237502154250721;0.205950368341702;-0.100152783326308;-0.117452135604648;0.402252458950473;0.758725481956774;0.151077482343015;-0.20003260778415;0.245148279595733;0.190254091528397;-0.442398003670179;-0.430225534359147
0.160842025441891;-0.109746330355174;-0.320622420162275;0.0939093308093274;-0.320718250721813;-0.54615275447827;0.13824700389199;0.276207956779904;0.15163014734124;-0.286540683129025;0.112376450116428;-0.265594129484732;-0.0491949870762659;0.158434086150394;0.442814749045441;0.217817278367901;-0.104910764685763;0.606432366183359;0.127003780877449;-0.625408867120973;0.369269132156125;0.149717996040152;-0.480523963889745;0.158302181995495;-0.118340495105638;-0.0732227714610136;0.494136462764766;-0.532021998524987;-0.131467377710352;-0.357859455455997;0.176794380746887;-0.473337052010582;0.169877690392276;-0.107713846179914;0.196759113325001;0.0455257448634701;0.381678795891093;0.289463417253397;0.418022584223281;0.408350798397423;0.523108188684554;-0.0832290366515036;0.347282071511245;-0.145956195122132;-0.254923309690137;-0.0715709278105587;-0.386300281481558;0.148338018953653;-0.199403968291027;-0.3694602538188;0.374476277166769;0.239303554595633;0.593128418569627;-0.205289733414509;-0.56168494864151;0.0610824975140074;-0.443235581236601;0.232039711059886;-0.261526609518058;-0.144388739950791;-0.151517107632317;-0.212408521729973;-0.0942950441698045;-0.306202172123052;-0.182689306528391;-0.238910172176407;0.164660456912351;-0.360914065665661;0.168526189496274;0.286803007633137;0.403204175547111;-0.00882093513908858
-0.457723234043264;-0.227188086074973;-0.254812118356264;0.373160742179927;0.132717973735514;0.409953719291898;-0.00299930063739193;-0.466820023917056;0.0471654454292808;0.265046693544264;0.469483812898529;-0.49857653756931;-0.00731181959010095;0.539981095206022;-0.432138242009081;0.349360008296243;-0.245752235147993;0.139750323516605;-0.130301496707203;-0.586314924620414;-0.101966387781098;-0.42543341944046;-0.106365957660466;0.0453030388264529;0.0833561194128965;0.125252278681493;0.0114986830622218;0.199471315755622;0.42503297241409;-0.2324847485088;0.143422873544788;0.185881516181676;0.0746656397844616;-0.227533105760771;0.0965919594997395;0.158496694954249;0.505238522518545;-0.150360100589355;0.669295899863947;-0.328986009534738;-0.0120884204096572;-0.226181399635029;-0.50766892852705;0.253907426681657;-0.00377914470362809;0.155886150405653;0.360200965973877;0.378363055711939;-0.0449553602300953;0.335793108611405;0.306539583281589;-0.132418348015135;-0.150646289199055;0.139117052966571;-0.439085257409377;-0.137372860690697;0.207024497270474;0.169503828921989;-0.129299413321285;0.0704633711937651;-0.0615895677003522;0.0849564027172989;-0.15405707582738;-0.22172865630697;-0.528040219602053;-0.26414192165683;0.336546347169946;-0.359197897237503;-0.25872506900454;-0.0842662850192006;0.353796888113047;0.317292788832348
